measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2013,6056.687548603112,19205.527915376282,157.61719522615897
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2013,510.39820254571725,1611.6168687000445,15.17772547032788
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2013,41.84746969785917,135.873490356706,1.725136604909129
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2013,175334.56556862776,194296.68829790654,154325.99287269128
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2013,1358920.8358514495,1618886.3469191606,1189889.7409020257
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2013,112311.94433935243,138098.68172186235,94542.61793395957
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2013,12965.153027307842,15879.855896296094,10933.759946489465
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2013,18839.20841915658,27743.75834069967,14617.77393279662
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2013,217071.466345274,258435.10860312704,189309.25449879086
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2013,31676.94593932882,44417.88621156521,22861.541767454244
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2013,4158.528742294601,5672.2988642702585,2868.2187463040336
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2013,2603.6275230448337,3709.784283331538,1732.7957922174928
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2013,139263.44948467927,161963.51216115092,119462.32265587775
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2013,9963.992007779572,14378.295301255715,5392.148308187486
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2013,307.15320204343755,420.28400010221276,204.74933675701845
Incidence,America,Both,Under 5,HIV/AIDS,Number,2013,8615.584685658452,11753.545223444225,6284.837977030701
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2013,162145.23582467478,193386.35470541302,133094.35966540064
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2013,27335.645224995493,39868.73451642247,14672.4646115744
Incidence,America,Both,70+ years,HIV/AIDS,Number,2013,1718.2212899565352,2498.3267629420616,968.6654922056515
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2015,147101.73303852053,160577.12216730823,132621.00046502904
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2015,1289621.863283255,1535224.3690303524,1118530.135252466
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2015,108114.24966021051,132692.5679321638,90159.68907635775
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2015,12332.093216664633,15143.350296232229,10300.310165684316
Incidence,Oceania,Both,Under 5,HIV/AIDS,Number,2015,596.4599139413228,1483.6564477385868,32.075904923758635
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2015,6237.671387372476,20257.23855187366,150.52136564956496
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2015,546.9179350650998,1752.4486302863886,16.574598535775035
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2015,44.56464883342202,148.4737515823536,1.3837744504964429
Incidence,America,Both,Under 5,HIV/AIDS,Number,2015,7249.987871114209,10792.61698217059,5022.335517393913
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2015,173816.5787129783,213794.29488933846,135549.91075818567
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2015,29857.601159538597,44106.28840704243,14711.678716101558
Incidence,America,Both,70+ years,HIV/AIDS,Number,2015,1682.1122951542516,2433.4702434353126,909.3236705757504
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2014,159338.50207740473,175396.65834479572,141547.13717295328
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2014,1322907.7698074994,1572631.7918238894,1155064.2431328807
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2014,110099.20990935553,135144.02743649235,92400.12502928443
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2014,12611.827214044813,15437.194650668518,10573.92208814014
Incidence,Oceania,Both,Under 5,HIV/AIDS,Number,2014,634.694050492476,1570.9695639159227,37.733202206363586
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2014,6170.547184921683,19674.35780105798,155.42619748157415
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2014,533.9105701020189,1673.7191639365199,16.670203181894458
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2014,43.10307167937691,138.29039671489642,1.564091654054644
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2015,18411.125194725064,27978.670434895932,13933.64243814752
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2015,223721.2992702508,277183.03603827546,191275.00426314285
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2015,32429.994787611085,47723.63532057647,21307.01940473988
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2015,2773.920292585056,3683.361472612424,1640.135932605995
Incidence,America,Both,Under 5,HIV/AIDS,Number,2014,8186.889444606485,11441.075219957998,5822.424813352341
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2014,168572.9887831006,204034.257850079,136484.1840045356
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2014,28660.39037127768,42157.87703635997,14654.075789488314
Incidence,America,Both,70+ years,HIV/AIDS,Number,2014,1706.0906374761025,2495.4864246249103,929.9845962728635
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2015,2338.2084744496083,3051.9578820928914,1694.4200322202803
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2015,177896.99121984717,213336.9508107275,149190.72286141448
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2015,13532.827260342863,20913.26706691096,6432.854874845811
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2015,273.4200241914503,395.6056264422952,173.06651613874746
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2014,18507.15160290709,28481.287305229638,14246.778993614815
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2014,221120.69426374635,266198.64649688685,191918.89754867344
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2014,31908.124809241835,46189.935087815895,21877.196231685404
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2014,3299.469935651331,4381.502530726139,2141.376502136352
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2014,2442.370293087925,3231.8785394759543,1747.886256221502
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2014,161253.79544669983,190764.1748410175,135945.02504742795
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2014,11835.888671522558,17769.366155528853,5934.499260717157
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2014,300.8316988153793,424.9517848927497,190.66687310462996
Incidence,Oceania,Both,Under 5,HIV/AIDS,Number,2016,553.8258656126686,1369.4162991030776,28.41530216420234
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2016,6352.638532581389,20546.27538774361,171.037880399092
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2016,563.3653525228942,1853.2570943337744,18.043310767719298
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2016,46.84824143489148,159.0620821061651,1.4057134868993129
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2017,121133.2188609166,135693.9553064828,106797.34217813198
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2017,1208474.5980008258,1444282.4290205683,1030342.1889718813
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2017,102545.80737578604,125887.1475014599,84466.47381164867
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2017,11760.091432308054,14432.538962911494,9669.356197863395
Incidence,America,Both,Under 5,HIV/AIDS,Number,2017,5985.340893208114,9280.752564723078,4086.3828543060526
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2017,179090.6499434854,223201.30159966092,138567.43299629987
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2017,30713.608742176795,44694.97392949168,15364.19448913152
Incidence,America,Both,70+ years,HIV/AIDS,Number,2017,1604.6535602050174,2304.7845701604424,874.2132429645835
Incidence,Oceania,Both,Under 5,HIV/AIDS,Number,2017,503.0734798223941,1259.8755395434323,24.92459159952593
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2017,6439.08619796584,21050.35252445977,170.88513640966687
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2017,581.1425695725889,1938.2643109618614,19.04717001522952
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2017,49.235981351525275,170.26150702427773,1.2903991599987163
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2016,135868.4346575832,149676.90710879967,122139.35081436219
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2016,1255525.1323810497,1493975.6563349676,1079270.4309518375
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2016,105973.39664856001,129680.8469869366,88119.72753138245
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2016,12123.618319737981,14820.24311166012,10074.431185980808
Incidence,America,Both,Under 5,HIV/AIDS,Number,2016,6497.281024129194,10101.060284463825,4558.475718390598
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2016,176792.37982039383,218309.08623410028,136918.796943025
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2016,30587.143512980296,45056.443585814275,15238.259247950497
Incidence,America,Both,70+ years,HIV/AIDS,Number,2016,1646.7363412866698,2372.906599645268,887.6862028158441
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2017,18312.819195131488,28577.64336266173,13595.227564681323
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2017,218693.48723674833,276770.68934837147,183395.86388694737
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2017,34088.89062925441,52167.00661475959,22065.905527583254
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2017,2462.077167197378,3265.803566438087,1480.2569960551518
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2016,18710.41638545946,29132.59760078771,14133.158325741291
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2016,217810.7669132642,271385.19183553546,184657.56278725257
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2016,33113.81837626866,49838.44893546037,21573.55051245599
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2016,2589.8495816222485,3428.369617535077,1548.647261448775
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2017,2228.7200286610687,2883.233728699635,1665.8129315441918
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2017,177764.45355553852,221609.35773250752,147135.44351315647
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2017,14143.07400164423,21717.633223491855,6535.288247239998
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2017,239.63680906348068,361.13529539478,157.43774863680162
Incidence,Oceania,Both,Under 5,HIV/AIDS,Number,2018,451.22511042765024,1134.9489969833623,20.750748510964243
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2018,6493.339228981435,21633.775716065786,172.38710545184017
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2018,596.6201868835701,2032.6804675052515,19.813913001407254
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2018,50.376549893645354,179.33477608871928,1.1469342480157791
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2016,2198.8118426251585,2864.11998249133,1614.5000254667468
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2016,180578.2501671,222046.75228227527,149826.90816241413
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2016,13979.307361022353,21602.31559226951,6416.936948054366
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2016,240.5461314488585,347.38023257427443,158.20748880842334
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2019,100750.4414230609,120129.08210688765,83352.0726287436
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2019,1101598.5886988516,1335069.983167483,917269.2086181688
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2019,93529.92277321419,115969.13422906294,75344.74059838818
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2019,10711.844845865871,13275.973296554192,8629.767505437829
Incidence,Oceania,Both,Under 5,HIV/AIDS,Number,2019,427.7200208406451,1070.6224576834072,19.956118265878754
Incidence,Oceania,Both,15-49 years,HIV/AIDS,Number,2019,6510.627686539357,21790.36769696297,173.39540350577172
Incidence,Oceania,Both,50-69 years,HIV/AIDS,Number,2019,604.9066527710314,2071.8578784153524,20.395657917933203
Incidence,Oceania,Both,70+ years,HIV/AIDS,Number,2019,50.68750414662901,181.64250132374937,1.189161887978759
Incidence,Africa,Both,Under 5,HIV/AIDS,Number,2018,107190.6260372522,125086.71447382198,90723.90961065242
Incidence,Africa,Both,15-49 years,HIV/AIDS,Number,2018,1140906.4318057008,1377412.6354247255,958752.1239057645
Incidence,Africa,Both,50-69 years,HIV/AIDS,Number,2018,96968.03858290544,119499.86540498951,78621.62295058806
Incidence,Africa,Both,70+ years,HIV/AIDS,Number,2018,11117.71888697518,13710.977456464818,9053.484753882422
Incidence,America,Both,Under 5,HIV/AIDS,Number,2018,5415.858893031611,8510.407410576496,3702.0585214191296
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2018,181219.90807735058,228199.56433703424,139720.80187384444
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2018,30906.339189485803,44680.95347772388,15500.444824543361
Incidence,America,Both,70+ years,HIV/AIDS,Number,2018,1562.0219762900877,2223.417868506614,861.3571309451289
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2018,18079.54865267086,29467.821991632383,13299.154602797986
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2018,222084.29186978936,288616.4608697376,184996.97035287152
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2018,35035.148387267385,53022.027330365985,22771.751869626816
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2018,2335.1274212098933,3096.3852259462055,1431.6529871154482
Incidence,America,Both,Under 5,HIV/AIDS,Number,2019,5118.2452668957285,8046.0392593921315,3482.374228176408
Incidence,America,Both,15-49 years,HIV/AIDS,Number,2019,182054.601947684,229170.53508138418,140362.86155712092
Incidence,America,Both,50-69 years,HIV/AIDS,Number,2019,31548.175828573152,45617.224340450055,15812.394748175564
Incidence,America,Both,70+ years,HIV/AIDS,Number,2019,1623.810365308358,2310.1516067528605,893.5228621679399
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2018,2074.020423375121,2700.461912886493,1546.5048773355095
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2018,171189.5447032641,213466.40483939956,142131.4652423873
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2018,13810.893212663412,21110.77275020036,6517.874998124259
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2018,227.56063945669374,368.02713438002337,152.4309158590847
Incidence,Asia,Both,Under 5,HIV/AIDS,Number,2019,18977.60058068292,30773.560123324776,13705.706065792761
Incidence,Asia,Both,15-49 years,HIV/AIDS,Number,2019,219401.665128761,288556.5186161084,180109.1763780902
Incidence,Asia,Both,50-69 years,HIV/AIDS,Number,2019,35547.87937180927,53645.4313769937,23151.721109146685
Incidence,Asia,Both,70+ years,HIV/AIDS,Number,2019,2421.070475857417,3208.792779345069,1477.15447799283
Incidence,Europe,Both,Under 5,HIV/AIDS,Number,2019,1999.4610860696005,2612.9121337189604,1493.9341697416905
Incidence,Europe,Both,15-49 years,HIV/AIDS,Number,2019,167336.8797016356,209468.71715367882,138867.12310613785
Incidence,Europe,Both,50-69 years,HIV/AIDS,Number,2019,13605.946294844687,20767.01412847451,6442.44397755086
Incidence,Europe,Both,70+ years,HIV/AIDS,Number,2019,225.3555777497512,359.30562659133267,153.06621378403935
